item_id,transaction_id,product_id,quantity,unit_price,discount_pct,line_total
ITM0004729,TXN004116,PRD019,2,429.11,0.15,729.49
ITM0004730,TXN004116,PRD019,3,477.57,0.0,1432.71
ITM0004731,TXN004117,PRD003,1,176.26,0.0,176.26
ITM0004732,TXN004118,PRD005,1,651.27,0.21,514.5
ITM0004733,TXN004119,PRD006,2,29.49,0.0,58.98
ITM0004734,TXN004120,PRD014,3,88.28,0.24,201.28
ITM0004735,TXN004121,PRD001,1,136.95,0.0,136.95
ITM0004736,TXN004122,PRD006,2,29.67,0.0,59.34
ITM0004737,TXN004123,PRD004,3,33.45,0.0,100.35
ITM0004738,TXN004124,PRD014,1,83.47,0.0,83.47
ITM0004739,TXN004125,PRD008,2,509.02,0.09,926.42
ITM0004740,TXN004126,PRD015,1,270.83,0.0,270.83
ITM0004741,TXN004127,PRD017,2,209.86,0.0,419.72
ITM0004742,TXN004128,PRD017,1,251.41,0.0,251.41
ITM0004743,TXN004129,PRD013,3,134.33,0.0,402.99
ITM0004744,TXN004130,PRD020,1,22.38,0.0,22.38
ITM0004745,TXN004131,PRD011,1,43.87,0.18,35.97
ITM0004746,TXN004132,PRD006,1,25.77,0.0,25.77
ITM0004747,TXN004133,PRD018,2,156.03,0.0,312.06
ITM0004748,TXN004134,PRD003,1,181.54,0.0,181.54
ITM0004749,TXN004135,PRD007,1,372.05,0.19,301.36
ITM0004750,TXN004136,PRD017,1,223.34,0.0,223.34
ITM0004751,TXN004137,PRD002,1,57.28,0.0,57.28
ITM0004752,TXN004138,PRD003,3,180.38,0.0,541.14
ITM0004753,TXN004139,PRD008,1,463.51,0.0,463.51
ITM0004754,TXN004140,PRD009,1,52.19,0.0,52.19
ITM0004755,TXN004141,PRD010,1,244.24,0.0,244.24
ITM0004756,TXN004142,PRD014,1,83.62,0.0,83.62
ITM0004757,TXN004142,PRD006,1,26.25,0.0,26.25
ITM0004758,TXN004143,PRD018,1,141.02,0.0,141.02
ITM0004759,TXN004144,PRD003,1,188.83,0.0,188.83
ITM0004760,TXN004145,PRD007,3,312.17,0.0,936.51
ITM0004761,TXN004146,PRD004,1,30.05,0.16,25.24
ITM0004762,TXN004146,PRD007,2,370.33,0.0,740.66
ITM0004763,TXN004147,PRD004,2,38.15,0.07,70.96
ITM0004764,TXN004148,PRD015,2,234.45,0.0,468.9
ITM0004765,TXN004148,PRD013,1,164.1,0.0,164.1
ITM0004766,TXN004149,PRD009,2,48.4,0.0,96.8
ITM0004767,TXN004149,PRD016,1,166.32,0.0,166.32
ITM0004768,TXN004149,PRD013,1,133.62,0.0,133.62
ITM0004769,TXN004150,PRD009,1,50.05,0.0,50.05
ITM0004770,TXN004151,PRD004,1,35.34,0.1,31.81
ITM0004771,TXN004152,PRD016,1,164.96,0.0,164.96
ITM0004772,TXN004153,PRD020,1,23.77,0.0,23.77
ITM0004773,TXN004154,PRD003,1,190.02,0.0,190.02
ITM0004774,TXN004155,PRD020,1,27.09,0.0,27.09
ITM0004775,TXN004156,PRD018,1,146.27,0.2,117.02
ITM0004776,TXN004157,PRD002,1,65.33,0.0,65.33
ITM0004777,TXN004158,PRD019,1,481.84,0.0,481.84
ITM0004778,TXN004159,PRD011,3,41.2,0.0,123.6
ITM0004779,TXN004160,PRD001,2,114.87,0.0,229.74
ITM0004780,TXN004161,PRD018,1,153.41,0.0,153.41
ITM0004781,TXN004162,PRD003,1,170.34,0.1,153.31
ITM0004782,TXN004163,PRD015,3,231.82,0.0,695.46
ITM0004783,TXN004164,PRD006,1,31.84,0.0,31.84
ITM0004784,TXN004165,PRD004,1,34.85,0.0,34.85
ITM0004785,TXN004165,PRD012,1,59.55,0.0,59.55
ITM0004786,TXN004166,PRD019,1,468.03,0.0,468.03
ITM0004787,TXN004167,PRD013,1,134.95,0.0,134.95
ITM0004788,TXN004168,PRD020,3,22.0,0.0,66.0
ITM0004789,TXN004169,PRD015,1,241.68,0.0,241.68
ITM0004790,TXN004170,PRD014,1,98.7,0.0,98.7
ITM0004791,TXN004171,PRD018,1,151.98,0.16,127.66
ITM0004792,TXN004172,PRD013,2,134.37,0.0,268.74
ITM0004793,TXN004173,PRD007,1,384.42,0.0,384.42
ITM0004794,TXN004174,PRD010,1,289.52,0.0,289.52
ITM0004795,TXN004175,PRD016,1,182.89,0.0,182.89
ITM0004796,TXN004176,PRD015,1,237.48,0.0,237.48
ITM0004797,TXN004177,PRD004,1,30.02,0.0,30.02
ITM0004798,TXN004178,PRD010,1,278.23,0.07,258.75
ITM0004799,TXN004179,PRD014,2,95.09,0.0,190.18
ITM0004800,TXN004180,PRD015,1,244.82,0.0,244.82
ITM0004801,TXN004181,PRD018,2,137.51,0.0,275.02
ITM0004802,TXN004182,PRD001,1,132.64,0.15,112.74
ITM0004803,TXN004183,PRD016,2,170.44,0.0,340.88
ITM0004804,TXN004184,PRD019,1,445.69,0.0,445.69
ITM0004805,TXN004185,PRD002,1,51.68,0.0,51.68
ITM0004806,TXN004186,PRD013,2,147.82,0.0,295.64
ITM0004807,TXN004187,PRD002,1,63.9,0.0,63.9
ITM0004808,TXN004188,PRD009,2,59.31,0.0,118.62
ITM0004809,TXN004189,PRD009,2,51.75,0.0,103.5
ITM0004810,TXN004190,PRD012,1,76.44,0.0,76.44
ITM0004811,TXN004191,PRD015,1,267.37,0.0,267.37
ITM0004812,TXN004192,PRD017,1,203.62,0.0,203.62
ITM0004813,TXN004193,PRD010,2,301.17,0.0,602.34
ITM0004814,TXN004194,PRD020,1,27.18,0.0,27.18
ITM0004815,TXN004195,PRD016,3,188.95,0.0,566.85
ITM0004816,TXN004196,PRD018,1,174.55,0.0,174.55
ITM0004817,TXN004197,PRD001,1,117.82,0.0,117.82
ITM0004818,TXN004198,PRD010,1,300.43,0.0,300.43
ITM0004819,TXN004199,PRD005,1,606.81,0.0,606.81
ITM0004820,TXN004200,PRD009,1,50.15,0.0,50.15
ITM0004821,TXN004201,PRD004,1,30.64,0.0,30.64
ITM0004822,TXN004202,PRD011,1,39.21,0.0,39.21
ITM0004823,TXN004203,PRD018,1,147.78,0.0,147.78
ITM0004824,TXN004204,PRD003,1,186.03,0.0,186.03
ITM0004825,TXN004205,PRD002,2,61.38,0.0,122.76
ITM0004826,TXN004206,PRD007,2,381.36,0.0,762.72
ITM0004827,TXN004207,PRD003,1,190.84,0.0,190.84
ITM0004828,TXN004208,PRD009,2,58.5,0.0,117.0
ITM0004829,TXN004209,PRD013,1,142.02,0.0,142.02
ITM0004830,TXN004210,PRD020,1,26.67,0.0,26.67
ITM0004831,TXN004211,PRD014,1,87.84,0.0,87.84
ITM0004832,TXN004212,PRD003,1,191.82,0.18,157.29
ITM0004833,TXN004213,PRD007,1,347.73,0.0,347.73
ITM0004834,TXN004214,PRD006,1,30.42,0.0,30.42
ITM0004835,TXN004215,PRD001,1,114.43,0.0,114.43
ITM0004836,TXN004216,PRD013,2,136.76,0.0,273.52
ITM0004837,TXN004217,PRD001,1,135.36,0.0,135.36
ITM0004838,TXN004218,PRD007,1,328.97,0.05,312.52
ITM0004839,TXN004219,PRD003,2,202.21,0.0,404.42
ITM0004840,TXN004220,PRD011,1,47.12,0.0,47.12
ITM0004841,TXN004221,PRD006,1,32.3,0.0,32.3
ITM0004842,TXN004221,PRD012,1,73.58,0.0,73.58
ITM0004843,TXN004222,PRD016,1,154.95,0.0,154.95
ITM0004844,TXN004223,PRD015,1,261.86,0.0,261.86
ITM0004845,TXN004224,PRD017,2,205.7,0.0,411.4
ITM0004846,TXN004224,PRD002,1,65.15,0.12,57.33
ITM0004847,TXN004225,PRD018,1,167.88,0.0,167.88
ITM0004848,TXN004226,PRD001,1,142.74,0.0,142.74
ITM0004849,TXN004227,PRD004,1,36.45,0.0,36.45
ITM0004850,TXN004228,PRD007,1,308.19,0.0,308.19
ITM0004851,TXN004229,PRD001,1,115.02,0.0,115.02
ITM0004852,TXN004230,PRD010,3,238.93,0.0,716.79
ITM0004853,TXN004231,PRD004,1,36.23,0.0,36.23
ITM0004854,TXN004232,PRD015,1,233.4,0.12,205.39
ITM0004855,TXN004233,PRD006,1,28.88,0.23,22.24
ITM0004856,TXN004234,PRD016,1,190.16,0.0,190.16
ITM0004857,TXN004235,PRD003,1,174.4,0.06,163.94
ITM0004858,TXN004236,PRD013,2,157.87,0.0,315.74
ITM0004859,TXN004237,PRD020,1,24.94,0.0,24.94
ITM0004860,TXN004238,PRD001,2,118.79,0.0,237.58
ITM0004861,TXN004239,PRD012,3,66.1,0.0,198.3
ITM0004862,TXN004240,PRD015,1,222.44,0.0,222.44
ITM0004863,TXN004241,PRD012,1,73.16,0.0,73.16
ITM0004864,TXN004241,PRD004,3,32.17,0.0,96.51
ITM0004865,TXN004242,PRD003,1,169.81,0.0,169.81
ITM0004866,TXN004243,PRD007,2,334.36,0.24,508.23
ITM0004867,TXN004244,PRD004,1,30.1,0.24,22.88
ITM0004868,TXN004245,PRD002,1,62.95,0.0,62.95
ITM0004869,TXN004246,PRD015,1,241.05,0.07,224.18
ITM0004870,TXN004247,PRD016,1,159.79,0.11,142.21
ITM0004871,TXN004248,PRD008,1,510.38,0.0,510.38
ITM0004872,TXN004249,PRD004,1,35.82,0.0,35.82
ITM0004873,TXN004250,PRD013,1,160.41,0.0,160.41
ITM0004874,TXN004251,PRD014,1,92.1,0.0,92.1
ITM0004875,TXN004252,PRD003,2,177.5,0.0,355.0
ITM0004876,TXN004253,PRD018,1,168.11,0.0,168.11
ITM0004877,TXN004254,PRD004,3,31.21,0.0,93.63
ITM0004878,TXN004255,PRD012,1,67.24,0.0,67.24
ITM0004879,TXN004256,PRD020,2,24.6,0.0,49.2
ITM0004880,TXN004257,PRD003,3,170.83,0.0,512.49
ITM0004881,TXN004258,PRD016,1,170.87,0.0,170.87
ITM0004882,TXN004259,PRD006,1,32.94,0.0,32.94
ITM0004883,TXN004260,PRD012,1,69.15,0.0,69.15
ITM0004884,TXN004261,PRD010,1,280.01,0.0,280.01
ITM0004885,TXN004262,PRD003,1,174.38,0.0,174.38
ITM0004886,TXN004263,PRD020,1,23.12,0.0,23.12
ITM0004887,TXN004264,PRD003,3,162.84,0.16,410.36
ITM0004888,TXN004265,PRD011,1,48.17,0.0,48.17
ITM0004889,TXN004266,PRD003,1,177.83,0.09,161.83
ITM0004890,TXN004267,PRD006,2,31.43,0.0,62.86
ITM0004891,TXN004268,PRD018,1,140.7,0.0,140.7
ITM0004892,TXN004269,PRD014,1,84.19,0.0,84.19
ITM0004893,TXN004270,PRD012,1,75.92,0.0,75.92
ITM0004894,TXN004271,PRD019,1,415.31,0.0,415.31
ITM0004895,TXN004272,PRD017,1,237.85,0.0,237.85
ITM0004896,TXN004273,PRD010,3,248.47,0.0,745.41
ITM0004897,TXN004274,PRD003,1,167.25,0.0,167.25
ITM0004898,TXN004275,PRD002,1,54.3,0.0,54.3
ITM0004899,TXN004276,PRD003,1,190.01,0.0,190.01
ITM0004900,TXN004277,PRD008,2,460.34,0.0,920.68
ITM0004901,TXN004278,PRD011,1,49.47,0.0,49.47
ITM0004902,TXN004279,PRD012,1,67.58,0.11,60.15
ITM0004903,TXN004280,PRD014,2,85.03,0.0,170.06
ITM0004904,TXN004280,PRD009,1,49.65,0.0,49.65
ITM0004905,TXN004281,PRD010,1,288.13,0.0,288.13
ITM0004906,TXN004282,PRD020,1,27.08,0.0,27.08
ITM0004907,TXN004283,PRD001,2,120.3,0.0,240.6
ITM0004908,TXN004284,PRD003,1,177.56,0.0,177.56
ITM0004909,TXN004285,PRD019,1,400.49,0.14,344.42
ITM0004910,TXN004286,PRD001,1,112.99,0.0,112.99
ITM0004911,TXN004287,PRD005,2,534.18,0.0,1068.36
ITM0004912,TXN004288,PRD020,1,26.68,0.0,26.68
ITM0004913,TXN004289,PRD002,1,60.44,0.0,60.44
ITM0004914,TXN004290,PRD013,1,133.58,0.0,133.58
ITM0004915,TXN004291,PRD017,1,243.09,0.0,243.09
ITM0004916,TXN004292,PRD013,1,137.62,0.0,137.62
ITM0004917,TXN004293,PRD012,1,62.74,0.0,62.74
ITM0004918,TXN004294,PRD005,1,557.14,0.0,557.14
ITM0004919,TXN004294,PRD014,2,91.8,0.0,183.6
ITM0004920,TXN004295,PRD015,2,249.68,0.0,499.36
ITM0004921,TXN004296,PRD004,1,37.74,0.0,37.74
ITM0004922,TXN004297,PRD009,1,56.27,0.0,56.27
ITM0004923,TXN004298,PRD017,1,222.54,0.0,222.54
ITM0004924,TXN004299,PRD004,1,34.96,0.0,34.96
ITM0004925,TXN004300,PRD016,1,184.14,0.0,184.14
ITM0004926,TXN004301,PRD001,1,113.2,0.09,103.01
ITM0004927,TXN004302,PRD018,1,140.29,0.0,140.29
ITM0004928,TXN004303,PRD011,2,45.92,0.0,91.84
ITM0004929,TXN004304,PRD002,2,60.93,0.14,104.8
ITM0004930,TXN004305,PRD011,1,46.85,0.0,46.85
ITM0004931,TXN004306,PRD012,1,69.89,0.0,69.89
ITM0004932,TXN004307,PRD018,1,172.23,0.0,172.23
ITM0004933,TXN004308,PRD010,1,268.42,0.0,268.42
ITM0004934,TXN004309,PRD017,1,208.53,0.0,208.53
ITM0004935,TXN004310,PRD002,2,54.4,0.0,108.8
ITM0004936,TXN004311,PRD005,1,629.73,0.0,629.73
ITM0004937,TXN004312,PRD015,1,261.26,0.0,261.26
ITM0004938,TXN004313,PRD017,2,196.64,0.0,393.28
ITM0004939,TXN004313,PRD006,1,30.6,0.0,30.6
ITM0004940,TXN004313,PRD004,2,36.62,0.0,73.24
ITM0004941,TXN004314,PRD011,3,42.95,0.0,128.85
ITM0004942,TXN004315,PRD003,1,207.47,0.0,207.47
ITM0004943,TXN004315,PRD012,1,69.0,0.0,69.0
ITM0004944,TXN004316,PRD013,1,150.04,0.23,115.53
ITM0004945,TXN004317,PRD013,2,137.83,0.0,275.66
ITM0004946,TXN004318,PRD016,2,195.26,0.0,390.52
ITM0004947,TXN004318,PRD006,1,29.94,0.0,29.94
ITM0004948,TXN004319,PRD020,1,25.46,0.0,25.46
ITM0004949,TXN004320,PRD013,1,161.77,0.0,161.77
ITM0004950,TXN004321,PRD008,1,482.52,0.0,482.52
ITM0004951,TXN004322,PRD012,1,61.89,0.13,53.84
ITM0004952,TXN004323,PRD002,1,62.84,0.0,62.84
ITM0004953,TXN004324,PRD020,2,23.03,0.0,46.06
ITM0004954,TXN004325,PRD012,1,67.12,0.0,67.12
ITM0004955,TXN004326,PRD016,2,174.01,0.0,348.02
ITM0004956,TXN004327,PRD010,2,292.03,0.0,584.06
ITM0004957,TXN004328,PRD008,1,540.92,0.0,540.92
ITM0004958,TXN004329,PRD019,2,423.49,0.0,846.98
ITM0004959,TXN004330,PRD005,1,579.91,0.0,579.91
ITM0004960,TXN004330,PRD015,1,260.02,0.0,260.02
ITM0004961,TXN004331,PRD005,1,621.23,0.0,621.23
ITM0004962,TXN004332,PRD012,1,70.98,0.11,63.17
ITM0004963,TXN004333,PRD007,1,336.04,0.0,336.04
ITM0004964,TXN004334,PRD018,1,151.8,0.0,151.8
ITM0004965,TXN004335,PRD019,1,476.21,0.0,476.21
ITM0004966,TXN004336,PRD014,1,83.37,0.23,64.19
ITM0004967,TXN004337,PRD003,2,169.57,0.0,339.14
ITM0004968,TXN004338,PRD002,1,56.35,0.0,56.35
ITM0004969,TXN004339,PRD016,1,170.67,0.0,170.67
ITM0004970,TXN004340,PRD013,1,144.21,0.0,144.21
ITM0004971,TXN004341,PRD003,1,206.46,0.0,206.46
ITM0004972,TXN004341,PRD007,1,379.41,0.0,379.41
ITM0004973,TXN004342,PRD017,1,232.8,0.0,232.8
ITM0004974,TXN004343,PRD017,2,207.36,0.15,352.51
ITM0004975,TXN004344,PRD019,2,441.63,0.0,883.26
ITM0004976,TXN004345,PRD009,2,47.18,0.0,94.36
ITM0004977,TXN004346,PRD010,1,258.14,0.0,258.14
ITM0004978,TXN004346,PRD018,1,152.9,0.0,152.9
ITM0004979,TXN004347,PRD020,2,22.31,0.0,44.62
ITM0004980,TXN004348,PRD016,1,161.66,0.0,161.66
ITM0004981,TXN004349,PRD017,1,240.76,0.0,240.76
ITM0004982,TXN004350,PRD010,1,300.89,0.0,300.89
ITM0004983,TXN004351,PRD005,2,621.32,0.0,1242.64
ITM0004984,TXN004352,PRD016,1,153.16,0.0,153.16
ITM0004985,TXN004353,PRD006,1,27.96,0.0,27.96
ITM0004986,TXN004354,PRD003,2,185.31,0.0,370.62
ITM0004987,TXN004355,PRD008,1,542.29,0.0,542.29
ITM0004988,TXN004356,PRD018,2,166.82,0.0,333.64
ITM0004989,TXN004357,PRD014,1,81.97,0.09,74.59
ITM0004990,TXN004358,PRD012,1,60.56,0.0,60.56
ITM0004991,TXN004359,PRD009,1,57.41,0.0,57.41
ITM0004992,TXN004360,PRD020,2,26.25,0.06,49.35
ITM0004993,TXN004361,PRD006,1,28.93,0.0,28.93
ITM0004994,TXN004362,PRD005,1,529.25,0.0,529.25
ITM0004995,TXN004363,PRD020,1,24.82,0.0,24.82
ITM0004996,TXN004364,PRD012,2,62.83,0.0,125.66
ITM0004997,TXN004365,PRD013,1,129.6,0.2,103.68
ITM0004998,TXN004366,PRD011,1,44.84,0.17,37.22
ITM0004999,TXN004366,PRD001,1,133.31,0.0,133.31
ITM0005000,TXN004367,PRD014,1,93.63,0.0,93.63
ITM0005001,TXN004367,PRD015,1,215.56,0.11,191.85
ITM0005002,TXN004368,PRD003,1,194.6,0.0,194.6
ITM0005003,TXN004369,PRD005,2,542.45,0.0,1084.9
ITM0005004,TXN004370,PRD005,1,523.31,0.0,523.31
ITM0005005,TXN004371,PRD014,1,98.34,0.0,98.34
ITM0005006,TXN004372,PRD012,1,59.51,0.0,59.51
ITM0005007,TXN004373,PRD006,1,30.23,0.23,23.28
ITM0005008,TXN004374,PRD015,1,250.85,0.22,195.66
ITM0005009,TXN004375,PRD005,1,636.36,0.23,490.0
ITM0005010,TXN004375,PRD013,2,159.44,0.06,299.75
ITM0005011,TXN004376,PRD004,1,38.3,0.0,38.3
ITM0005012,TXN004377,PRD010,1,257.59,0.0,257.59
ITM0005013,TXN004378,PRD005,2,603.88,0.0,1207.76
ITM0005014,TXN004379,PRD007,1,352.39,0.0,352.39
ITM0005015,TXN004380,PRD013,1,131.49,0.0,131.49
ITM0005016,TXN004380,PRD004,1,36.77,0.0,36.77
ITM0005017,TXN004380,PRD012,2,76.81,0.0,153.62
ITM0005018,TXN004381,PRD009,1,47.35,0.09,43.09
ITM0005019,TXN004382,PRD008,2,513.0,0.0,1026.0
ITM0005020,TXN004383,PRD017,1,236.97,0.0,236.97
ITM0005021,TXN004383,PRD002,1,55.32,0.0,55.32
ITM0005022,TXN004384,PRD015,2,218.62,0.0,437.24
ITM0005023,TXN004385,PRD009,1,59.66,0.0,59.66
ITM0005024,TXN004386,PRD006,1,27.38,0.0,27.38
ITM0005025,TXN004387,PRD001,1,135.25,0.0,135.25
ITM0005026,TXN004388,PRD017,2,200.5,0.0,401.0
ITM0005027,TXN004389,PRD016,1,165.72,0.0,165.72
ITM0005028,TXN004390,PRD008,3,496.02,0.0,1488.06
ITM0005029,TXN004390,PRD018,1,165.0,0.0,165.0
ITM0005030,TXN004391,PRD019,1,461.05,0.24,350.4
ITM0005031,TXN004392,PRD002,1,63.41,0.0,63.41
ITM0005032,TXN004393,PRD012,1,72.19,0.0,72.19
ITM0005033,TXN004394,PRD006,1,26.01,0.0,26.01
ITM0005034,TXN004395,PRD017,1,226.29,0.0,226.29
ITM0005035,TXN004396,PRD016,1,178.3,0.0,178.3
ITM0005036,TXN004397,PRD012,2,71.06,0.0,142.12
ITM0005037,TXN004397,PRD014,1,83.05,0.09,75.58
ITM0005038,TXN004398,PRD006,1,25.61,0.2,20.49
ITM0005039,TXN004399,PRD010,1,301.93,0.0,301.93
ITM0005040,TXN004400,PRD003,1,192.41,0.06,180.87
ITM0005041,TXN004400,PRD001,1,119.66,0.0,119.66
ITM0005042,TXN004401,PRD015,1,219.08,0.0,219.08
ITM0005043,TXN004402,PRD015,1,259.13,0.0,259.13
ITM0005044,TXN004403,PRD017,1,230.42,0.0,230.42
ITM0005045,TXN004404,PRD001,1,136.38,0.0,136.38
ITM0005046,TXN004404,PRD002,3,54.59,0.0,163.77
ITM0005047,TXN004405,PRD005,1,516.39,0.17,428.6
ITM0005048,TXN004406,PRD004,1,31.12,0.0,31.12
ITM0005049,TXN004407,PRD009,1,53.14,0.0,53.14
ITM0005050,TXN004408,PRD004,3,34.42,0.0,103.26
ITM0005051,TXN004409,PRD011,1,39.21,0.0,39.21
ITM0005052,TXN004410,PRD018,2,157.71,0.22,246.03
ITM0005053,TXN004411,PRD002,2,54.35,0.0,108.7
ITM0005054,TXN004412,PRD018,1,158.59,0.0,158.59
ITM0005055,TXN004412,PRD014,1,97.71,0.09,88.92
ITM0005056,TXN004413,PRD014,2,78.52,0.1,141.34
ITM0005057,TXN004414,PRD008,1,529.26,0.09,481.63
ITM0005058,TXN004415,PRD018,1,171.03,0.0,171.03
ITM0005059,TXN004415,PRD018,1,168.24,0.0,168.24
ITM0005060,TXN004416,PRD002,1,55.92,0.0,55.92
ITM0005061,TXN004417,PRD011,2,47.66,0.0,95.32
ITM0005062,TXN004418,PRD020,2,25.88,0.23,39.86
ITM0005063,TXN004419,PRD001,1,132.64,0.0,132.64
ITM0005064,TXN004420,PRD003,2,186.43,0.0,372.86
ITM0005065,TXN004421,PRD013,1,133.22,0.0,133.22
ITM0005066,TXN004422,PRD008,1,435.03,0.13,378.48
ITM0005067,TXN004423,PRD017,1,201.4,0.0,201.4
ITM0005068,TXN004424,PRD001,1,124.82,0.24,94.86
ITM0005069,TXN004425,PRD012,1,64.18,0.0,64.18
ITM0005070,TXN004426,PRD017,3,200.14,0.0,600.42
ITM0005071,TXN004427,PRD012,1,66.41,0.0,66.41
ITM0005072,TXN004428,PRD012,1,67.84,0.0,67.84
ITM0005073,TXN004429,PRD006,1,32.24,0.0,32.24
ITM0005074,TXN004430,PRD020,2,22.34,0.0,44.68
ITM0005075,TXN004431,PRD014,1,87.2,0.0,87.2
ITM0005076,TXN004432,PRD006,1,26.48,0.0,26.48
ITM0005077,TXN004433,PRD011,1,47.57,0.0,47.57
ITM0005078,TXN004434,PRD006,1,25.67,0.0,25.67
ITM0005079,TXN004434,PRD014,1,82.67,0.0,82.67
ITM0005080,TXN004435,PRD018,1,172.42,0.0,172.42
ITM0005081,TXN004436,PRD019,1,452.65,0.0,452.65
ITM0005082,TXN004437,PRD019,2,414.37,0.0,828.74
ITM0005083,TXN004438,PRD016,1,182.49,0.0,182.49
ITM0005084,TXN004439,PRD014,1,93.05,0.0,93.05
ITM0005085,TXN004440,PRD014,1,91.15,0.16,76.57
ITM0005086,TXN004441,PRD011,1,48.64,0.0,48.64
ITM0005087,TXN004442,PRD013,1,152.06,0.0,152.06
ITM0005088,TXN004443,PRD004,1,32.8,0.0,32.8
ITM0005089,TXN004444,PRD004,1,31.68,0.0,31.68
ITM0005090,TXN004445,PRD001,1,123.79,0.0,123.79
ITM0005091,TXN004446,PRD014,3,93.88,0.0,281.64
ITM0005092,TXN004447,PRD016,1,169.07,0.0,169.07
ITM0005093,TXN004448,PRD003,1,193.02,0.0,193.02
ITM0005094,TXN004449,PRD011,1,41.85,0.0,41.85
ITM0005095,TXN004450,PRD014,1,97.66,0.0,97.66
ITM0005096,TXN004450,PRD009,2,59.67,0.0,119.34
ITM0005097,TXN004451,PRD016,1,156.22,0.0,156.22
ITM0005098,TXN004452,PRD020,1,24.11,0.0,24.11
ITM0005099,TXN004453,PRD009,1,57.57,0.12,50.66
ITM0005100,TXN004454,PRD019,3,436.0,0.0,1308.0
ITM0005101,TXN004455,PRD019,2,424.4,0.0,848.8
ITM0005102,TXN004456,PRD014,2,80.41,0.0,160.82
ITM0005103,TXN004457,PRD011,1,45.67,0.0,45.67
ITM0005104,TXN004458,PRD010,1,282.92,0.0,282.92
ITM0005105,TXN004459,PRD018,1,157.82,0.0,157.82
ITM0005106,TXN004460,PRD003,1,176.87,0.0,176.87
ITM0005107,TXN004461,PRD008,1,526.45,0.12,463.28
ITM0005108,TXN004462,PRD008,1,505.17,0.0,505.17
ITM0005109,TXN004463,PRD011,1,46.45,0.0,46.45
ITM0005110,TXN004464,PRD004,1,38.05,0.0,38.05
ITM0005111,TXN004465,PRD009,1,57.56,0.0,57.56
ITM0005112,TXN004466,PRD014,1,78.0,0.24,59.28
ITM0005113,TXN004467,PRD018,1,155.81,0.24,118.42
ITM0005114,TXN004468,PRD018,2,155.45,0.0,310.9
ITM0005115,TXN004469,PRD004,1,35.66,0.12,31.38
ITM0005116,TXN004470,PRD018,1,175.88,0.11,156.53
ITM0005117,TXN004471,PRD015,2,243.17,0.0,486.34
ITM0005118,TXN004471,PRD012,1,67.42,0.0,67.42
ITM0005119,TXN004471,PRD002,1,51.91,0.18,42.57
ITM0005120,TXN004472,PRD002,2,62.74,0.0,125.48
ITM0005121,TXN004473,PRD009,3,60.15,0.0,180.45
ITM0005122,TXN004474,PRD012,1,65.87,0.18,54.01
ITM0005123,TXN004475,PRD018,1,136.92,0.09,124.6
ITM0005124,TXN004476,PRD019,1,458.68,0.0,458.68
ITM0005125,TXN004477,PRD003,1,188.05,0.11,167.36
ITM0005126,TXN004478,PRD005,2,573.39,0.09,1043.57
ITM0005127,TXN004479,PRD017,2,232.06,0.0,464.12
ITM0005128,TXN004479,PRD009,2,55.09,0.0,110.18
ITM0005129,TXN004479,PRD012,1,69.42,0.24,52.76
ITM0005130,TXN004480,PRD003,1,180.18,0.14,154.95
ITM0005131,TXN004481,PRD017,1,222.91,0.0,222.91
ITM0005132,TXN004482,PRD001,2,126.6,0.0,253.2
ITM0005133,TXN004483,PRD008,1,461.33,0.0,461.33
ITM0005134,TXN004484,PRD004,1,33.14,0.0,33.14
ITM0005135,TXN004485,PRD008,1,489.1,0.0,489.1
ITM0005136,TXN004486,PRD004,1,36.44,0.0,36.44
ITM0005137,TXN004487,PRD008,1,479.53,0.0,479.53
ITM0005138,TXN004488,PRD007,1,318.46,0.0,318.46
ITM0005139,TXN004488,PRD007,1,358.51,0.0,358.51
ITM0005140,TXN004488,PRD019,1,429.93,0.0,429.93
ITM0005141,TXN004489,PRD010,1,300.36,0.0,300.36
ITM0005142,TXN004489,PRD005,1,616.14,0.18,505.23
ITM0005143,TXN004490,PRD001,1,112.27,0.0,112.27
ITM0005144,TXN004491,PRD019,2,460.93,0.15,783.58
ITM0005145,TXN004491,PRD019,1,435.27,0.0,435.27
ITM0005146,TXN004492,PRD020,2,26.75,0.0,53.5
ITM0005147,TXN004493,PRD012,1,69.18,0.0,69.18
ITM0005148,TXN004494,PRD006,1,27.84,0.0,27.84
ITM0005149,TXN004495,PRD011,2,39.28,0.0,78.56
ITM0005150,TXN004496,PRD019,1,491.51,0.0,491.51
ITM0005151,TXN004497,PRD001,1,141.63,0.0,141.63
ITM0005152,TXN004498,PRD004,2,30.58,0.0,61.16
ITM0005153,TXN004499,PRD014,1,89.77,0.0,89.77
ITM0005154,TXN004500,PRD019,1,473.11,0.0,473.11
ITM0005155,TXN004501,PRD011,1,47.79,0.0,47.79
ITM0005156,TXN004502,PRD001,1,124.57,0.0,124.57
ITM0005157,TXN004502,PRD006,1,30.92,0.0,30.92
ITM0005158,TXN004503,PRD014,1,94.79,0.0,94.79
ITM0005159,TXN004503,PRD004,1,35.14,0.16,29.52
ITM0005160,TXN004503,PRD019,1,460.61,0.0,460.61
ITM0005161,TXN004504,PRD004,2,30.77,0.0,61.54
ITM0005162,TXN004504,PRD020,2,24.35,0.0,48.7
ITM0005163,TXN004504,PRD009,1,57.08,0.0,57.08
ITM0005164,TXN004505,PRD007,1,368.29,0.0,368.29
